Eigvals	94
1.93722270868	1.23866760646	0.859232390078	0.69334643854	0.63419060349	0.519878500878	0.469204132421	0.465272149827	0.41862527331	0.409639058028	0.387902053226	0.370304161107	0.340543387585	0.330236788417	0.314077809006	0.300534745496	0.290278137263	0.278115688121	0.27262342326	0.264302859132	0.255194708384	0.248114403625	0.242335000771	0.233378911363	0.228641478132	0.222818650452	0.212092304144	0.205914305283	0.203495845059	0.194565780085	0.187769198489	0.180791724116	0.174863896485	0.170569102914	0.167885580327	0.160497318406	0.15804724172	0.157391497967	0.152298656813	0.151156259425	0.144456694282	0.141361547967	0.136644573148	0.132810542302	0.131892427593	0.127235019893	0.1246919787	0.122796521721	0.119680011255	0.117658862681	0.113081235218	0.110785462514	0.106841975598	0.103097806624	0.0995293090847	0.0959692112717	0.0940763346349	0.0904775234441	0.0899258719273	0.0883901243622	0.0812316034036	0.0782168803945	0.0769976623857	0.0766525221206	0.074969262326	0.0725334573131	0.0702942358601	0.0697158699555	0.0678867855095	0.0620942928614	0.0610432353656	0.0584311197172	0.0555664559601	0.0547356022348	0.0514207742295	0.0507763785598	0.047803935418	0.0453509417887	0.043392558578	0.0415182708184	0.0397844487304	0.038118021744	0.0371534081143	0.0335577239682	0.0319952819998	0.0277376502968	0.0272190241292	0.0252195145941	0.021548717255	0.0199795388318	0.0167025191913	0.0143005010103	0.00808988185509	0.0

Proportion explained	94
0.104289348203	0.0666830079674	0.0462563160727	0.0373259346125	0.034141311878	0.0279873809853	0.0252593534677	0.0250476772881	0.0225364676447	0.0220526995522	0.0208824995268	0.0199351264187	0.0183329710966	0.0177781208439	0.0169082108316	0.0161791272524	0.015626968235	0.0149722092917	0.014676536151	0.0142286030323	0.0137382706092	0.0133571061901	0.0130459751292	0.0125638288469	0.0123087916633	0.01199532285	0.0114178757346	0.0110852864709	0.0109550899584	0.0104743446877	0.0101084543533	0.00973282575307	0.00941370432365	0.00918249640925	0.00903803040638	0.00864028727822	0.00850838871048	0.0084730870963	0.0081989167172	0.00813741636496	0.0077767488594	0.00761012331328	0.00735618749726	0.00714978449771	0.00710035828348	0.00684962923144	0.00671272596923	0.00661068505674	0.00644290938297	0.00633410193069	0.00608766780503	0.00596407610963	0.00575178060108	0.00555021526735	0.00535810711128	0.00516645114999	0.00506454914885	0.00487080907357	0.00484111120927	0.00475843506066	0.00437305991431	0.00421076391384	0.00414512796456	0.00412654752302	0.00403593013244	0.00390479987261	0.00378425258356	0.00375311656448	0.0036546487818	0.00334281303879	0.00328622992077	0.00314560807219	0.00299139043128	0.00294666186545	0.00276820987305	0.0027335191769	0.00257349929047	0.00244144369067	0.00233601517816	0.00223511389927	0.00214177451467	0.00205206330931	0.00200013385058	0.00180656211809	0.00172244889055	0.00149324156545	0.00146532160315	0.00135767907697	0.00116006366591	0.00107558778494	0.000899171185636	0.000769859821825	0.000435514461979	0.0

Species	0	0

Site	94	94
10317.000033729	-0.0635921661117	0.0263570948335	0.0100551871497	-0.0223176498882	0.0756338431159	-0.00549245412451	0.0256871036596	-0.0013769628385	0.0755974765544	-0.0867788521516	0.126315773228	-0.053045439503	0.049612413406	-0.0232036966265	0.0561614648686	-0.0483426524867	0.0134824999266	-0.00171771097664	0.101271236872	-0.0586237738574	-0.121130707423	0.0339788785219	-0.0556705586412	0.0966893854565	0.00435224665697	-0.0164582977963	-0.0198109136969	0.0585890636905	0.040087906159	-0.100314763247	-0.0270563596671	0.0168859516157	0.0138956314309	0.00167156541521	0.0402891806971	-0.0731775881906	0.0424382829037	0.0136367395639	0.00502987667615	0.0361902789327	0.0143301130762	-0.00841193392935	-0.0920516765102	0.00977101705828	0.0257191230522	0.0332803960945	0.0192917935241	0.0869516531519	-0.00118307863113	-0.0587787887453	-0.0226940770549	0.0582204074304	0.000854038754265	0.000863912357063	0.0122502970249	0.0215005797761	-0.0292393187574	-0.0320803397724	-0.0167629012879	-0.0218149861993	0.0119331522359	0.00245014784507	0.022372225943	0.041246680252	0.0548738655205	-0.0530930012721	-0.0511775082662	-0.0191603549303	0.000189799380535	0.0289459474343	0.0360150529617	-0.0218984642361	-0.0268264005815	-0.000671149911008	-0.00416709551739	-0.025656549077	0.0253135913783	0.00998270476087	0.0169142764172	-0.00751945523041	-0.0137909416788	-0.00483591342664	-0.0294279186855	0.00801133956363	0.0266762053575	-0.00720691845947	-0.000423200009724	-0.000760807349943	0.00600862971471	-0.00211195602367	-0.00319577380231	0.00908940091783	-0.00212538007796	0.0
10317.000041251	0.00317031319658	0.054392549249	-0.0747177252742	-0.0748010137421	0.140642050099	0.0355546621746	-0.130348114283	-0.0144770319646	0.0239616118801	0.0902059669932	-0.0609847642704	-0.132059003681	-0.0230101312933	0.0333897703052	-0.0391076427422	0.0281732888201	-0.0326497213596	-0.046196966933	0.0725277823649	0.0161124799499	-0.031122109565	-0.0194980771424	-0.00741048276928	-0.0475841488701	0.0342174500364	0.0612444518294	0.0406542267212	-0.054903437852	0.0409307296296	0.047262332023	0.0035805083669	-0.00629447022465	0.0217984293957	0.0282805487415	-0.0442534995344	-0.0394351813221	0.0430658488702	0.0507866708972	-0.00319267971642	0.0240724840531	0.011364984552	0.000893967653229	-0.00981155051473	-0.0260201930107	0.0285544790447	-0.0444400361901	0.0391790465626	0.0513936420501	-0.000399040102834	-0.0359378960733	-0.0418622725445	-0.000524259875083	0.0134885094275	-0.0168982066764	0.0507473010348	0.0363716955649	-0.00515940314209	0.0171448281919	0.0254947043079	0.0385695946313	0.00357590643258	0.00765741112523	0.0403584126349	0.0535570488943	-0.0239816680564	0.0429529701725	0.0228432408337	-0.0532326120981	-0.00944379158711	0.0134713550714	-0.0637384235604	-0.0245665038138	-0.0294381732839	-0.0100989685803	-0.0161548259159	0.00226169368959	0.00404386680017	-0.0227288202906	-0.0188924846863	0.0350472194708	0.0205803216869	-0.00644666650886	-0.000796247327258	-0.0317222836332	0.0057202959518	0.015285185256	0.00605930617333	-0.00807573338529	0.0188810645707	-0.00691490501937	-0.00233942819912	-0.0213153695366	0.0253074963383	0.0
10317.000016493	0.12115049523	-0.0876365131889	-0.286121737774	-0.0277743275201	-0.00223781934693	-0.0394019442195	0.0708196137336	0.0110303396455	0.108693478931	0.110642205062	-0.0459871935294	-0.020810672944	0.0320145791004	0.072095880246	-0.0130461192311	-0.0101220551163	0.00308464714616	0.0530570759319	-0.0170100295444	0.0561923674661	-0.0624821589365	0.0355771739961	-0.0390113344658	-0.0324386351558	0.0131342538459	-0.0919489863635	-0.0119475896199	-0.0152061630004	0.0145876781174	-0.128206953478	-0.0605254819407	0.0568253670496	-0.0163305404286	-0.00821692523552	-0.00163536530734	0.0095547173155	0.0133685728963	0.0122593214616	0.00247750092127	-0.00178711594624	-0.0872447423076	-0.0163596765683	0.0188143045753	-0.00834347791888	-0.0781680197242	-0.0686105352854	0.0374086904695	-0.00214610343427	0.0193077216529	0.0421624980166	0.0592856638594	-0.00150571590682	0.0553973251261	0.0270436442771	0.0226915318744	-0.0557674828541	-0.0794606701726	-0.0260680666898	0.0150724317622	-0.0120261326645	-0.00835497177023	-0.0403333753412	-0.00495453409108	0.0120214020078	0.0513993099138	0.00989592767746	-0.00131280189131	-0.016194729094	0.00959133303433	-0.0134910862056	-0.0161820119219	0.0585773610473	0.00995027285508	-0.0239017391222	-0.0106382330788	0.00214815749432	-0.018665751983	0.00054051037102	-0.0189449277899	-0.0051276484573	0.0045657473816	-0.0118000800721	0.0219095191625	0.0082776915788	0.0101621869325	0.00410468531642	-0.00621240630827	-0.0100444190061	0.0116226821647	-0.0105437500613	0.0050301655092	-0.00287729491991	0.0010264781038	0.0
10317.000051204	0.0994619865762	0.121814370386	0.0137066648729	-0.02832984565	-0.0568886354192	0.0911929800385	0.0294116915742	-0.00189435322797	0.0873634778852	-0.0185960460408	-0.0693894759497	-0.00661768179268	-0.00358700209588	-0.0800088753319	0.027879437934	-0.0112290923575	-0.0274868845764	-0.113751359933	-0.00710582983353	-0.00166674239199	0.11249583547	0.0712159486474	-0.0426996499277	-0.0337141459822	-0.0447362238938	0.0587888468593	0.0030808319083	0.0401105138806	0.00445338461944	0.0320955096994	-0.0378175202363	0.0048239095636	0.0390391066159	-0.00693024494766	-0.000128803520245	0.0225119830404	-0.00710504364925	-0.0300515022686	0.0111747412473	-0.0504481257811	-0.0570805759189	-0.000229479794558	0.0582105622769	-0.048571572637	-0.0245086036093	-0.0146639970214	0.00628302558745	0.0317349873234	-0.0112746610796	-0.01973829585	0.0520073588141	0.030130728756	0.0304924646019	-0.00307101672568	0.0203363142863	0.0179727754399	0.0383113395542	0.0204805993914	0.0313169176104	-0.0231573694677	-0.0561239694932	0.0338291972176	0.0202126276996	0.0341834325568	0.0127602153774	0.0148955349807	0.0153932235771	-0.0215066804293	0.00406478566162	0.0446120426595	0.0281189461008	-0.00103141479312	0.005013345841	-0.0182163048402	-0.00668881401814	-0.00525250090809	0.0235157427899	0.0357116035353	-0.00312506142527	-0.0466031097242	-0.00375772463171	-0.0180609692932	-0.0418621706032	0.0104761364864	-0.00850427341195	0.0105049441997	0.0255110854553	0.0167867118654	0.00256604777681	-0.0312848284874	0.00951018590176	-0.0300307293534	-0.0216979626779	0.0
10317.000052041	-0.107166723301	-0.138118518861	0.119902822226	-0.0496280167395	-0.0879880331456	0.0097291867716	0.0655143326098	-0.00320237838115	-0.0738810189585	0.0362951709848	-0.0941736834194	0.0238935405506	0.0116260104298	0.0828043674647	0.0218302816972	0.140694873174	-0.109643355751	0.0305711481936	0.0367230134916	-0.0382359624489	-0.0815293572377	0.0215285265229	-0.0130476244403	-0.0550189904941	-0.0466425111038	0.016316587832	0.0845327357334	0.110820883271	-0.0387730668059	0.0190216111935	0.034202656754	0.0534633519086	-0.0235625342907	0.0155257524753	0.0648400935496	-0.0453693685409	0.066954303612	-0.00732957028219	-0.0136987420658	0.0346135115783	0.011732278895	-0.0799671664564	0.102538479703	-0.0189190263623	0.0142579508276	0.0206464053563	-0.0976859542248	0.00917406394625	0.0377504390763	-0.0693947791608	0.0686689006053	-0.00232987652254	-0.0278569548136	0.0284893717489	0.0273207928817	-0.0270972018569	-0.0260517681671	0.00557153481648	0.0272483984306	-0.00109610777842	0.0448871053357	-0.0229625445042	-0.0187396036663	-0.0368078169908	-0.00854493612837	-0.00230522006467	0.0137985901465	-0.00680680692416	0.00979098349401	0.00165837641048	-0.00159402554832	-0.0122918950728	-0.0114332042985	-0.00456769991072	0.019717262938	-0.00553176078752	-0.00391911004579	0.00308896377584	0.0103623634903	0.00718131082361	0.000867428533674	-0.0209266346612	-0.0264762856686	-2.41239268515e-05	0.0184993243509	0.000442072539303	-0.00954151256958	0.012432800867	0.0015246219543	-0.00326495566596	0.00108517384323	-0.00360247482439	0.00711519245385	0.0
10317.000014528	-0.0413256348417	-0.0204748302735	0.119912911643	-0.122958096821	0.00697131242767	-0.0361623404692	0.0524785106696	-0.0147499528347	-0.0290586616796	0.0542835950187	0.0410003743744	0.00788143698537	0.0276478316893	0.0439410987554	-0.0221469949154	0.0179092891505	-0.0838149995572	0.0284094266977	-0.092065823058	0.100261754347	-0.00368667916791	0.0549710845267	-0.0056448641367	0.0535415161545	0.0608263076962	-0.0265522481226	-0.0627966679734	0.0472299690105	-0.0337437511563	-0.063308421748	-0.0046684783115	-0.0830275210822	-0.0195695895789	0.00862154789686	0.0492772451982	0.0525886503269	0.0235389466978	0.0088509921196	0.0759687820888	-0.00361653555433	0.023216894119	0.0514677749564	-0.0479395729091	-0.0131572138113	-0.0243830453811	-0.0257204890125	-0.0190447243077	-0.0496019694153	0.0213261324225	-0.0322658075335	-0.0203394194593	0.00416292748691	-0.00631751834181	-0.0128088219995	0.0323380341067	0.0203636919778	0.00668798722582	-0.0210568743548	-0.00443259648417	-0.0388966554535	0.0085614290418	0.0153645237638	0.0604704166323	-0.00591568506063	-0.0420685151624	0.0019321539312	0.00662014876691	-0.028392480993	0.0370677549744	0.0124035887446	0.0210381735239	0.0213852379904	-0.0242196006335	0.00901043716488	0.0378899631773	0.038396462804	-0.0134022426316	-0.00109511222964	0.00784674018074	-0.0200682297061	0.0339318505806	0.0351897115868	-0.0131364158053	-0.0264527523902	-0.00884309346339	0.0167437225893	0.0198098289913	0.0130326143672	0.00075579429418	-0.00231225359769	0.0466240862305	0.0054578556633	0.010672141001	0.0
10317.000043200	-0.210487037149	-0.169545441737	-0.16646638754	-0.0474518916782	-0.0313527411348	-0.0291147513624	0.00444749572587	-0.028411454752	0.0683587753366	0.0395782768207	0.018814301672	-0.0299919838748	0.0405217030709	0.110583270883	-0.066124918662	-0.0527871848424	-0.0400220550848	0.0127180930608	-0.0351694207874	-0.00924101504379	0.0962385067909	-0.0837315886352	-0.00524722235073	0.0400613251864	0.0250037103399	-0.0310417907663	-0.0382652100118	-0.0534661925107	-0.0528628184178	0.0261374182301	0.0545720605398	-0.0205927957714	0.0540642174155	0.0390603252999	-0.00918425727514	-0.00689536113702	0.00887651882128	0.00730785385358	-0.0583112283099	0.0314284734175	0.0411332514137	0.00524707860257	0.00975458359177	-0.000152619914975	-0.102012842388	0.0495687184356	-0.0205011880076	0.0771521536439	-0.00343467605128	-0.0393745602534	0.0521584360593	0.0130003064241	0.0338112416837	-0.0163033345362	0.0281960031753	-0.0474061296678	0.0158479659389	0.0467113170154	-0.0804021295181	0.0377951803292	-0.05663475573	0.0291110314061	-0.0260529981128	0.0108801968829	-0.0379622542784	-0.0158402641742	-0.0211520169124	0.0407222723526	0.0200493150565	-0.0412604894428	0.0236451564747	-0.0168065914525	-0.0173015264218	-0.0168987183802	-0.00333227938446	0.00742680916814	0.0227895641301	-0.0206605798883	0.0207559004886	0.0149134593126	0.00801393171527	-0.00478637405115	-0.0192718458368	-0.00515166133404	0.0212566429631	0.00513141699778	0.0166144360221	-0.00233089438747	0.00201118980086	0.00686868159109	0.00719386609887	0.00013418940265	-0.00573917275233	0.0
10317.000040414	-0.189912861016	0.0253216774844	-0.00413459765335	0.0353189736707	0.063330806379	-0.0923676129425	0.0645958891113	-0.030563730903	0.0621935009439	0.0419760701884	-0.00520333480307	-0.0175752573726	-0.122740204812	-0.0710397117478	-0.0335224296959	-0.00406604572004	-0.0115535520367	0.0291467288206	-0.0771260899563	0.00499146929437	0.0299319282039	-0.0106939670386	0.0548241498309	0.00255485990446	0.000169084813508	-0.0350150807288	-0.0579901993465	0.026899830578	-0.0561118272428	-0.0729122054933	0.0115989174156	0.0585744327344	-0.0688204094481	-0.00486307996411	-0.00907215954616	-0.0499694660014	0.0207732759314	-0.031846023463	0.00536170837399	-0.0284040998873	0.0149164604886	-0.0476848796496	-0.0182444995992	0.0453735478005	0.0281100266297	0.0247497620795	0.0210508063848	-0.0278043790264	-0.0358148104822	0.0272115742641	0.00783017428684	-0.0183858527392	0.000980005192017	0.037281055611	0.076309809313	0.0255320966245	0.00231721492514	-0.00736724082242	0.046478225977	-0.0233171339523	-0.0566233915273	-0.0090698443013	-0.0241119989141	-0.0174666291922	-0.051940663227	-0.0664635446575	0.0503473103085	0.0136244914515	0.0494542182979	0.0485402659632	0.00561545675156	-0.067594851443	-0.0114252823052	-0.0253486136264	-0.0482160932475	0.00459893482658	-0.00696197257997	0.00887545032576	0.000676667844742	0.022841480186	-0.025820088126	0.0184247363766	0.0155185131814	-0.0108935099409	-0.0071214822922	-0.00452015204107	-0.00102671579753	-0.0112811202514	0.00274966455614	-0.0103307472321	-0.0120260578287	-0.0116832446595	0.00310315017725	0.0
10317.000046111	0.0248505838485	0.0612894991888	-0.0454859566089	-0.0475744626985	0.0291708492066	-0.18857449872	-0.0526694729766	0.0272647597754	-0.0321986311699	0.152114560132	-0.00697564576633	-0.0529050034684	-0.00493468955653	-0.0374226054922	0.0839028937527	-0.0321261859651	0.0402784609598	0.0404844750631	-0.015680349211	0.0487261087183	-0.0679447803567	-0.060854484594	0.00577170112376	0.0190088501804	0.0174954604645	0.0715543184947	-0.00114775134967	0.0066673088884	0.0412575826999	0.018556654031	-0.0137362921152	0.0172512860388	-0.00643281373452	-0.0259340039151	0.0794620909276	-0.00131813518905	0.0319325329375	0.102739383838	-0.101108790093	-0.0543807437552	0.0166188310204	0.000516144995683	-0.0146809321337	-0.0104031691032	0.055316908018	-0.0607517020083	0.00518779476894	0.0210504668181	-0.00481897713867	0.0581483723816	-0.0182968674533	-0.0535550854077	-0.0128138151479	-0.0055343241305	0.0378267273487	-0.0367100808691	0.0304991768061	0.0551042307744	-0.00240602827466	0.0230927640294	-0.00762305506501	-0.0108584986532	-0.0324075913603	0.00374720122193	-0.0309867712513	-0.0331914372825	-0.012027246081	0.000956543834413	-0.0160151531274	0.0148564614091	0.0543675318082	0.0213069457768	0.0114840320134	0.00913397520492	0.0505784382511	-0.0426498189473	-0.00545260330372	0.0373281694992	0.00163659567577	-0.00328497624458	0.0167657791976	-0.00889122919084	-0.000778468397558	-0.00761632670201	-0.00264496695925	0.0194821394549	-0.00661247429629	0.0259733773168	-0.0161149573043	0.00180582524621	0.00235299597967	-0.00478590558972	-0.010976640362	0.0
10317.000022510	-0.0574185983508	0.0441812285033	0.0812568507107	-0.101406200058	0.0604041037902	-0.099116410164	0.0665026712534	0.0884468288951	-0.0484961123971	-0.0979679658007	-0.0783224004185	-0.0701454710286	-0.0551625137465	0.0531085568304	-0.0531843826702	0.0548641706011	0.0364557612007	-0.05364739657	-0.0233646588093	-0.0383456238948	-0.00389729735457	0.033483583319	-0.0505404123335	-0.0541089040979	-0.00222747432001	0.0220536500959	-0.010488696833	-0.0399818346546	0.0422455556808	-0.0719367533853	-0.0120319260357	0.00121580820767	0.0832234370784	-0.0272127966414	0.0490176598853	0.00932943239056	0.0364881448674	0.0148215848311	-0.0177295919895	-0.0353333776189	-0.0185111906283	-0.0232019762865	-0.0561728680401	0.037141557202	-0.028421198901	0.0175908781508	0.00813627085714	-0.0364947967472	-0.00795950394689	-0.0467249468455	0.0188178506009	-0.00599630843889	-0.0369902111066	0.00131973515537	-0.018244797684	-0.00966859976168	-0.0274427315764	0.0188878488409	0.00769675830798	0.0690948143173	0.00895678255856	0.0805464185938	0.0106114918585	0.0313812164132	-0.0297978606116	-0.000304408057688	0.0470874069557	-0.0369491898456	-0.0227630549535	-0.033885249719	0.00826948229344	-0.0304007446579	0.0238546748122	-0.0231125603755	-0.000330318350578	0.00676253842636	-0.0311714932202	-0.0196619572484	-0.0347138226342	-0.00527291248195	-0.0304488819341	-0.013299263185	0.00894987872529	0.00696641815865	-0.0138652093445	-0.0122539563548	-0.0263303388314	-0.00934729271298	-0.0107348188531	-0.00510178098135	0.0175997955954	0.0268899386199	-0.019347565084	0.0
