alpha_rarefaction_10_9.txt	10	9	23.0	5.5	12.0	13.0	16.0	12.0	55.0	13.0	55.0	23.0	16.0	12.0	13.0	12.0	22.0	22.0	55.0	23.0	13.0	8.5	13.0	12.0	13.0	55.0	9.0	13.0	13.0	12.0	23.0	29.0	13.0	11.0	55.0	12.0	22.0	55.0	55.0	23.0	5.33333333333	22.0	8.5	23.0	12.0	55.0	13.0	55.0	8.0	23.0	16.0	23.0	5.33333333333	55.0	55.0	29.0	7.0	12.0	22.0	29.0	4.5	13.0	8.0	55.0	23.0	13.0	9.0	23.0	23.0	23.0	29.0	55.0	23.0	16.0	29.0	5.33333333333	23.0	13.0	23.0	9.0	29.0	22.0	12.0	55.0	23.0	12.0	9.0	55.0	23.0	13.0	9.0	23.0	29.0	12.0	23.0	55.0
alpha_rarefaction_159_0.txt	159	0	103.75	116.142857143	99.75	46.375	107.2	76.6666666667	138.130434783	134.375	107.0	125.6	50.0	62.375	90.0833333333	106.0	90.0	89.3636363636	79.0	115.0	104.0	99.5	76.0714285714	64.2727272727	156.166666667	97.75	107.583333333	84.5	31.2	45.5	58.0	73.25	63.1111111111	31.75	62.4285714286	84.8571428571	129.375	122.076923077	70.1	165.083333333	39.0	94.25	85.0769230769	68.25	54.0	133.3	20.0	148.0	22.0	152.1	65.4285714286	88.8	92.25	156.5	70.4615384615	79.0833333333	42.5	74.0	136.111111111	41.1666666667	55.3333333333	67.75	90.5	66.1111111111	114.666666667	66.0	62.0	96.6	137.333333333	85.25	76.0	115.1	38.1666666667	82.1111111111	86.0769230769	72.2142857143	113.866666667	85.5	123.666666667	101.75	91.0	55.0	39.5	139.333333333	76.1111111111	67.0	106.125	116.0	99.5	80.2727272727	77.0	90.4615384615	77.2307692308	55.3333333333	64.6666666667	79.0
alpha_rarefaction_159_1.txt	159	1	63.5454545455	165.2	92.3636363636	84.1666666667	108.666666667	100.166666667	112.166666667	98.2	73.2307692308	109.0	52.4285714286	53.1428571429	136.6	82.5	64.5	74.0	98.5	91.5454545455	98.75	63.5454545455	85.2307692308	78.0833333333	82.3333333333	136.0	77.6666666667	63.0	52.0	77.0	71.875	98.5454545455	55.1111111111	69.75	57.1	60.0	174.1	84.0714285714	90.4285714286	170.071428571	25.9090909091	89.6	96.25	70.875	80.625	149.615384615	13.5	133.0	22.2	132.0	43.4285714286	100.75	69.25	72.4375	80.0	161.6	34.8571428571	75.2	124.909090909	56.0	60.5	69.0	46.1666666667	57.0	77.0	97.75	39.0	79.1111111111	119.5	95.9090909091	102.333333333	93.8	53.0	73.1111111111	148.214285714	79.2	142.25	97.9090909091	156.5	73.6	153.75	52.5	53.0	107.769230769	90.6	105.75	91.0	149.833333333	86.8333333333	76.0	52.6	266.0	69.5	137.0	74.0	55.5714285714
alpha_rarefaction_159_2.txt	159	2	92.9090909091	72.3	108.0	59.0	64.0	79.1428571429	146.352941176	83.0	99.1428571429	89.875	63.1428571429	49.1111111111	80.0555555556	73.2307692308	47.0	68.0	89.3636363636	159.0	94.0	95.875	74.0	66.2727272727	84.5	103.090909091	99.0909090909	69.0	32.4285714286	88.4285714286	87.8571428571	132.428571429	60.5714285714	45.0	72.625	118.5	95.6153846154	111.0	85.1111111111	141.6875	42.2	103.375	94.2727272727	53.0	175.0	144.25	18.0	147.272727273	20.0	145.153846154	43.4285714286	83.1428571429	90.0	115.214285714	94.0	613.0	46.0	64.125	90.1	38.4285714286	58.6	60.1	70.625	58.6	142.0	80.0909090909	35.0	92.8	163.6	123.111111111	138.111111111	84.9090909091	49.5	54.75	78.4	99.3333333333	148.0	60.6875	125.909090909	120.666666667	65.75	126.333333333	59.0	132.125	108.0	82.0	65.25	104.12	89.9090909091	73.6666666667	67.6	95.4285714286	98.7142857143	91.6	62.1	84.5
alpha_rarefaction_159_3.txt	159	3	79.6666666667	149.5	95.7692307692	54.6	229.0	101.666666667	156.833333333	98.5	169.625	132.75	90.4285714286	80.25	94.2307692308	75.0909090909	54.0	79.3	73.0	114.666666667	99.75	70.25	105.75	128.5	109.0	104.75	60.0	74.0769230769	66.0	81.0	59.6666666667	146.272727273	83.0	58.0	66.6666666667	55.0	95.5	97.7692307692	63.1538461538	215.615384615	37.0	90.4285714286	129.0	97.3333333333	65.75	144.272727273	25.0	136.066666667	27.0	106.5	64.0	94.5454545455	65.25	90.1875	61.55	76.0	35.6	58.6	134.666666667	37.0	62.0	56.3636363636	100.25	72.875	69.4285714286	81.625	30.2	103.0	123.928571429	81.0833333333	136.111111111	83.25	65.0	66.5	116.5	58.1764705882	124.0	79.0769230769	79.4	72.25	97.3333333333	44.375	54.1111111111	129.0	76.0769230769	56.5	120.0	224.333333333	99.25	81.5454545455	64.0	114.111111111	128.583333333	91.875	129.428571429	56.5714285714
alpha_rarefaction_159_4.txt	159	4	69.4615384615	91.9090909091	105.0	37.1428571429	120.5	72.1111111111	138.681818182	87.0769230769	88.0	87.875	50.1428571429	61.8571428571	97.1764705882	140.0	40.6	83.0714285714	106.5	155.75	58.6153846154	79.0	81.0	73.0833333333	81.0	83.0	98.75	87.1111111111	37.25	46.5454545455	66.3333333333	95.3157894737	49.1111111111	67.0	56.75	83.625	160.0	107.090909091	90.8571428571	230.111111111	54.2	124.5	76.0909090909	57.0	92.6	171.111111111	18.0	138.75	29.0	130.076923077	58.4285714286	68.1111111111	96.75	115.3125	62.5	124.857142857	45.125	80.5	93.7142857143	55.4285714286	137.0	59.125	121.333333333	83.5	109.0	77.4285714286	41.0	151.5	128.75	118.235294118	107.6	94.0	46.6	77.5454545455	220.428571429	76.4	80.2142857143	81.0714285714	136.0	70.6666666667	72.0833333333	55.0	92.6	125.545454545	77.5454545455	94.9090909091	82.5	151.2	80.5454545455	79.0833333333	63.2	83.0	90.8	153.625	68.5882352941	103.75
alpha_rarefaction_159_5.txt	159	5	92.8571428571	105.0	82.0714285714	45.1428571429	89.2	73.0	155.5	105.071428571	65.0	93.6	74.5454545455	71.875	106.4	117.666666667	58.8571428571	82.0833333333	68.1111111111	108.111111111	74.625	85.3333333333	63.5	74.0	131.0	132.0	67.2352941176	107.0	30.0	84.1666666667	103.0	88.1875	52.0	111.5	54.3	84.8571428571	101.75	177.5	59.25	166.083333333	43.5	71.6666666667	89.2307692308	100.375	62.0	111.461538462	20.0	108.769230769	26.0	180.1	68.0	119.428571429	93.0	119.125	81.0833333333	63.5714285714	57.375	158.6	109.583333333	44.0909090909	56.2	59.8333333333	42.1	71.25	114.1	68.5	62.0	131.5	95.0	115.5	108.6	70.0714285714	62.0	77.5454545455	120.0	51.5714285714	78.2142857143	75.8823529412	93.0588235294	74.1111111111	80.9090909091	48.3333333333	60.125	98.0	62.1	81.0	104.375	124.526315789	142.272727273	78.0	48.5	107.75	143.0	63.2727272727	89.8	60.25
alpha_rarefaction_159_6.txt	159	6	71.5	71.2307692308	122.714285714	52.1666666667	150.75	65.0909090909	147.352941176	131.125	141.0	80.0	65.6666666667	54.1111111111	84.6470588235	86.3333333333	62.375	89.1	72.0833333333	83.1875	89.9090909091	84.3333333333	65.5	114.0	109.866666667	81.2352941176	76.9090909091	97.0	35.8571428571	81.5	127.2	98.6	74.25	41.0	62.6	53.3	104.375	116.571428571	90.25	142.461538462	43.0	100.166666667	87.1111111111	57.125	78.0	257.0	12.0	124.8125	29.0	124.142857143	50.125	77.2727272727	66.1	93.0	63.8333333333	87.1111111111	50.1111111111	64.0	98.1875	42.25	42.5	66.0	51.1428571429	97.6	104.666666667	78.0	29.0	83.8823529412	126.75	121.0	84.3333333333	71.4	65.6	81.5	101.071428571	130.666666667	93.3333333333	67.125	102.0	98.1428571429	61.0909090909	48.6666666667	58.0	223.666666667	104.666666667	70.0	83.1	146.5	111.111111111	105.333333333	96.1428571429	151.615384615	83.0	69.75	87.3636363636	87.0769230769
alpha_rarefaction_159_7.txt	159	7	76.6	54.3636363636	103.615384615	47.6666666667	121.2	71.3	122.315789474	90.3529411765	95.6	67.1	80.1666666667	48.125	96.0625	68.75	49.5	71.0	110.5	93.6	87.8	104.75	103.666666667	92.6	90.0	65.0	76.0	91.8571428571	26.4285714286	75.0	72.0	79.6	68.1428571429	29.0	68.0	74.0	153.111111111	117.882352941	53.4615384615	158.6875	50.0	76.0833333333	78.3	93.0	97.1111111111	121.0	13.5	159.111111111	29.0	117.230769231	49.4285714286	75.6666666667	64.0909090909	195.0	88.2307692308	123.0	70.0	71.3333333333	124.111111111	139.0	60.6	52.0769230769	75.5	126.25	113.5	83.0	128.0	75.0909090909	87.0769230769	105.5	104.090909091	70.2352941176	42.6	110.142857143	196.666666667	76.625	110.9375	82.625	88.1875	79.5	58.0	45.0	40.875	167.0	58.1764705882	90.1	79.5	143.461538462	126.125	73.0	75.0	87.0	74.2307692308	77.6666666667	73.1	67.4
alpha_rarefaction_159_8.txt	159	8	86.5	84.0	90.25	43.4285714286	152.0	109.142857143	232.5	123.714285714	84.0769230769	141.0	93.2	69.25	94.5	64.0	45.5833333333	66.0	62.75	93.1538461538	56.0	107.666666667	94.0	100.5	122.111111111	95.6	85.8571428571	75.0	63.0	99.0	100.166666667	78.55	54.9090909091	40.5	74.5	101.666666667	127.0	98.7916666667	118.666666667	122.315789474	29.0	98.75	87.2307692308	65.0833333333	76.625	193.75	14.0	97.0454545455	41.5	169.230769231	71.0	81.9090909091	69.25	98.7692307692	89.4615384615	85.5	70.6666666667	66.1111111111	112.3125	46.1111111111	79.2	50.375	49.6	73.875	95.6153846154	117.090909091	36.0	121.428571429	116.4	129.125	98.1111111111	71.1428571429	95.75	83.5	150.0	70.0	163.6	71.0833333333	117.076923077	65.8125	54.3	55.0	72.25	87.9090909091	59.0	105.090909091	154.428571429	152.214285714	64.6153846154	62.0	99.3333333333	144.0	89.1	82.1428571429	101.333333333	101.142857143
alpha_rarefaction_159_9.txt	159	9	133.5	71.0	93.2142857143	61.0	69.6	79.25	164.0	97.7142857143	145.875	119.0	68.0	59.8333333333	120.3125	82.9090909091	46.75	67.4375	101.75	81.0833333333	91.5	72.6666666667	74.55	91.625	100.333333333	113.5	83.5	67.4375	22.75	56.5454545455	71.3333333333	99.2	47.8	40.2	71.0	48.9090909091	127.0	112.0	145.0	184.25	47.75	74.0769230769	75.0769230769	71.0	150.333333333	213.8	17.5	113.866666667	22.5	98.75	69.0	70.0	55.0	119.090909091	68.0	83.5454545455	69.6666666667	58.6	108.571428571	51.3333333333	56.0	71.0	77.0	60.0	97.5	52.75	41.0	116.090909091	96.5454545455	102.5	113.666666667	96.875	48.0	83.1111111111	111.5	70.0	140.111111111	84.0	106.0	81.25	100.0	55.0	51.2	118.230769231	71.3	72.1111111111	124.428571429	99.2307692308	67.0	73.3	95.75	108.666666667	137.0	74.0	90.4285714286	72.3333333333
alpha_rarefaction_308_0.txt	308	0	123.090909091	156.875	105.0	61.3333333333	117.5	97.2307692308	209.75	128.4	168.25	111.153846154	77.6	71.1538461538	125.615384615	87.0	82.625	87.6470588235	88.2727272727	136.571428571	92.0	131.333333333	136.0	120.583333333	145.3	132.4	134.111111111	75.1538461538	40.3333333333	96.4285714286	160.2	124.75	111.75	84.6	68.125	74.8666666667	143.909090909	194.8125	120.0	204.2	60.3333333333	113.769230769	86.1578947368	79.0909090909	154.0	149.4	14.3333333333	166.176470588	51.5	217.625	52.0	97.0666666667	69.0	138.076923077	126.666666667	104.214285714	66.2	71.1	130.75	64.0	67.0	81.3333333333	108.75	110.142857143	151.75	200.25	44.1428571429	156.111111111	207.0	143.05	173.6	128.230769231	67.2	132.125	154.8	87.2727272727	145.5	133.1	175.058823529	84.4285714286	76.5263157895	68.8571428571	53.0909090909	131.44	109.333333333	95.0	100.176470588	235.954545455	82.0714285714	124.142857143	124.0	144.75	153.909090909	91.0	109.545454545	144.5
alpha_rarefaction_308_1.txt	308	1	84.0	86.0	116.0	90.1666666667	101.090909091	88.0769230769	236.714285714	139.555555556	113.153846154	106.0625	64.9090909091	64.25	136.4	112.5	70.4285714286	111.545454545	102.0	170.3	114.666666667	82.25	151.75	107.0	113.714285714	125.052631579	107.272727273	133.5	42.8571428571	92.1	109.666666667	127.866666667	96.3636363636	65.1111111111	92.8571428571	112.8	167.769230769	142.75	74.2727272727	214.666666667	56.25	106.714285714	116.090909091	74.25	149.333333333	234.75	21.0	134.0	44.1666666667	148.473684211	44.4285714286	115.090909091	122.666666667	132.0	80.5	137.0	121.0	78.1111111111	127.3125	58.0	93.1428571429	89.5	75.0	68.3333333333	148.75	105.833333333	71.0	138.583333333	140.15	171.769230769	147.909090909	106.176470588	65.4285714286	74.7692307692	161.2	90.0714285714	144.272727273	97.0	114.157894737	83.0	105.714285714	120.0	63.4285714286	144.285714286	91.2	87.7142857143	115.0	175.636363636	101.0	78.7692307692	88.4285714286	122.0	130.230769231	100.0625	103.058823529	118.0
alpha_rarefaction_308_2.txt	308	2	95.9090909091	98.8333333333	140.75	66.8571428571	114.076923077	106.153846154	197.730769231	140.0	120.0	98.8333333333	87.25	60.5625	173.0	108.714285714	107.2	110.166666667	117.75	122.866666667	116.666666667	107.0	98.8333333333	97.8333333333	121.571428571	112.166666667	159.625	96.5	33.875	118.1	124.928571429	124.375	74.4	51.6666666667	73.0	96.875	148.0	131.333333333	118.666666667	189.956521739	43.25	135.0	125.8	55.6666666667	144.111111111	173.315789474	23.0	137.416666667	24.5	161.333333333	73.0	118.461538462	75.4615384615	141.8125	81.8	143.5	72.6666666667	162.5	102.375	69.0	101.5	63.6	86.9090909091	76.75	81.3333333333	130.5	57.0	127.588235294	193.0	159.769230769	126.5	116.153846154	83.1428571429	96.3636363636	173.666666667	109.111111111	129.05	132.214285714	130.84	108.545454545	98.0	94.625	46.875	115.230769231	97.0	113.5	104.1875	206.44	129.4	104.526315789	76.1111111111	138.25	121.090909091	114.153846154	116.5	92.0
alpha_rarefaction_308_3.txt	308	3	97.9090909091	91.2352941176	113.2	60.5	104.0	96.0714285714	199.666666667	159.769230769	134.555555556	154.25	65.4375	120.0	115.833333333	132.076923077	50.0	103.230769231	84.1	114.0	103.111111111	111.615384615	153.25	105.6	118.0	116.153846154	118.571428571	89.0	39.5	97.0	162.625	128.052631579	109.333333333	60.1428571429	63.2727272727	123.272727273	116.588235294	128.0	86.0833333333	263.0	65.6	130.571428571	121.4	95.625	113.055555556	151.882352941	28.0	145.0	24.75	150.038461538	62.0	89.875	109.0	140.647058824	82.0909090909	122.9375	40.625	73.6153846154	123.461538462	86.1428571429	103.0	69.6	95.4615384615	84.3	127.5	144.125	61.0	118.5	120.0	170.153846154	140.75	126.3125	73.1428571429	177.0	160.176470588	85.1	123.625	93.3125	192.428571429	100.25	103.666666667	61.3636363636	57.5	174.5	76.0	80.0	123.75	211.526315789	118.5	149.0	89.1	117.0625	102.894736842	103.066666667	159.0	90.6666666667
alpha_rarefaction_308_4.txt	308	4	91.625	321.5	123.5	70.375	97.0909090909	122.230769231	184.058823529	125.052631579	153.111111111	105.75	91.0	89.3333333333	142.928571429	85.4	100.0	99.0	82.4615384615	149.571428571	114.111111111	127.090909091	181.625	79.0	130.75	99.25	167.6	101.909090909	39.0	72.0	99.4615384615	80.5	120.0	46.0	80.6666666667	69.7692307692	136.647058824	175.615384615	108.272727273	215.230769231	47.125	82.0	94.5454545455	68.5	123.0	156.368421053	21.0	189.071428571	42.5	182.25	51.6666666667	82.0714285714	92.0	118.75	101.1875	115.333333333	48.2727272727	92.5	148.909090909	73.2	75.0	70.1	81.0	73.5454545455	113.375	102.071428571	58.0	139.0	124.05	212.375	134.0	93.0	54.3333333333	116.0	129.526315789	74.5	150.125	121.333333333	125.0	92.0	100.909090909	67.0909090909	72.2	146.714285714	94.5454545455	83.0	120.5	181.545454545	121.0	118.6	73.25	101.894736842	170.1	82.0833333333	92.6666666667	102.363636364
alpha_rarefaction_308_5.txt	308	5	123.230769231	89.8947368421	92.5	80.6666666667	99.7142857143	93.375	164.0	122.055555556	135.0	104.153846154	62.1538461538	75.4	119.75	75.0	79.3	89.1176470588	139.125	214.6	188.5	116.333333333	112.4	91.0	120.142857143	127.461538462	146.1	85.0	33.2	92.3636363636	139.5	164.25	103.428571429	62.0	61.3333333333	82.0833333333	135.285714286	149.125	132.333333333	200.5	70.0	116.6	136.666666667	74.6666666667	79.4	158.714285714	14.0	144.789473684	43.5	189.55	98.0	101.352941176	90.1111111111	107.136363636	86.25	106.526315789	49.1	77.4615384615	105.555555556	64.9090909091	54.1	86.2727272727	84.6666666667	75.4375	163.214285714	141.909090909	54.0	136.583333333	157.75	133.714285714	151.461538462	99.1875	64.5	128.0	124.166666667	110.333333333	169.058823529	81.1	139.8125	104.25	87.0714285714	80.0909090909	77.3333333333	118.785714286	96.1764705882	85.6470588235	93.3	269.052631579	126.866666667	63.5714285714	107.166666667	173.666666667	145.6	83.2142857143	168.625	88.2307692308
alpha_rarefaction_308_6.txt	308	6	101.833333333	114.375	128.571428571	48.25	112.090909091	96.0588235294	210.434782609	188.4	121.4	100.0	94.0	84.1111111111	161.875	126.3125	58.3636363636	88.4285714286	128.2	103.0	128.0	185.428571429	97.0769230769	103.333333333	106.5	123.047619048	112.176470588	95.0	34.25	108.0	101.25	106.076923077	71.6153846154	79.625	74.0	95.0	138.2	131.166666667	164.3	210.65	39.8571428571	114.6	95.0	103.25	102.153846154	119.058823529	26.0	202.0	23.4285714286	134.434782609	48.8	109.153846154	105.111111111	147.125	86.6666666667	123.666666667	62.0	60.5	109.526315789	46.5	64.4285714286	81.25	155.142857143	95.5	117.0	104.833333333	51.5	143.0	215.375	172.666666667	213.071428571	91.2142857143	72.1428571429	151.0	168.315789474	126.928571429	135.05	78.5714285714	136.526315789	117.153846154	84.0	96.0	65.0	179.153846154	122.0	107.0	131.714285714	183.333333333	123.5	96.5	99.4285714286	146.125	147.3	122.571428571	80.8823529412	99.9090909091
alpha_rarefaction_308_7.txt	308	7	97.0769230769	110.25	111.75	55.0	73.0769230769	115.0	192.2	124.625	100.352941176	130.333333333	69.25	68.75	145.75	99.1875	58.6666666667	110.2	99.1	148.6875	72.2727272727	133.272727273	90.9	133.75	114.954545455	111.428571429	113.75	90.2727272727	33.25	103.75	110.5	101.0	93.3636363636	86.0	74.6666666667	83.6666666667	219.666666667	127.090909091	70.1	212.130434783	53.5	89.0	139.076923077	64.25	83.4	176.666666667	16.5	139.235294118	55.0	145.789473684	50.1428571429	85.4615384615	79.0909090909	111.869565217	73.6875	117.071428571	77.0	104.428571429	139.166666667	74.0	76.3333333333	68.6666666667	96.0	73.5714285714	110.2	132.5	50.375	123.75	197.25	162.058823529	135.25	95.0833333333	57.0	100.428571429	214.333333333	77.5	171.153846154	105.588235294	129.052631579	79.4	101.0	54.2727272727	80.6666666667	125.375	90.25	108.0	130.545454545	208.434782609	132.75	96.5	96.8571428571	119.476190476	139.545454545	71.1538461538	150.111111111	92.0
