Eigvals	94
5.70791810286	1.63686522342	1.0098032709	0.839420713302	0.633942387808	0.512112075855	0.385238727406	0.297508447603	0.284059805916	0.235355667541	0.191997999527	0.165276186237	0.15958260803	0.150969248842	0.134299461405	0.129535430004	0.115109754746	0.104351162694	0.0988676639214	0.0898647195635	0.0853545718902	0.0821924435133	0.0729104638576	0.0660841381732	0.0608274999233	0.055346578355	0.0550050004032	0.0523788951829	0.0497419849799	0.0425551901206	0.0418207372715	0.0379587955289	0.0368321213095	0.0345337920285	0.0332900578091	0.0311579380001	0.0286445171897	0.0271558528614	0.0235492205482	0.0221037906179	0.0212426216533	0.019323354813	0.0165497929953	0.0146330559547	0.0131006684772	0.0122167887414	0.012147276969	0.0100978270163	0.00900502630055	0.00726480557063	0.00615202363587	0.00586444343606	0.00462894257507	0.00311006293772	0.00274617515592	0.00258429563587	0.000733732858891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	94
0.408206356064	0.117061733574	0.0722168934671	0.0600318477607	0.0453368999727	0.0366241071813	0.0275506575769	0.0212765560237	0.0203147655918	0.0168316499457	0.0137308914295	0.01181985945	0.0114126786231	0.0107966873099	0.00960453404786	0.00926383050879	0.00823216673497	0.00746275736732	0.00707060054027	0.00642674773019	0.0061042008902	0.00587805873488	0.00521425049096	0.00472606031676	0.00435012760251	0.00395815508628	0.0039337268642	0.00374591883624	0.00355733808126	0.00304336866396	0.00299084367747	0.0027146538062	0.00263407879281	0.0024697119249	0.00238076527142	0.00222828500764	0.00204853569594	0.00194207266863	0.00168414145664	0.00158077037209	0.00151918318064	0.0013819252682	0.00118357176303	0.00104649477125	0.000936904847739	0.00087369347721	0.000868722286874	0.000722154224394	0.000644001701875	0.000519548416087	0.000439966920611	0.000419400391217	0.000331042552984	0.000222418653536	0.000196394926015	0.000184817981881	5.24734958096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	94	94
10317.000033729	0.0782440369457	0.0382829078414	-0.0208991453637	0.0616549667278	-0.0651013515829	0.0216653471254	-0.0485289718023	0.0219919512669	-0.00129187538956	0.0505113451619	-0.106101718529	0.0547743969282	-0.108029841698	0.0308578287603	-0.0577861250493	0.0146328042372	-0.005476611661	0.0710841373917	-0.0235190391017	0.00831555951453	-0.0179222555448	0.0327929022583	-0.00171450277961	0.0138291334486	0.0189546738333	-0.00398735418216	-0.0324466265462	0.0112700190934	0.0172784537006	-0.000288947371235	-0.0246728386291	0.00353685305957	0.0145904504413	0.0146940637084	0.0169044477122	-0.0472176809018	-0.00832605194754	-0.0374494076852	0.000116756996089	0.0161289538494	0.00426841327634	0.00489012800681	-0.00737619126255	-0.0170416755313	-0.00291955218259	-0.023766212037	-0.0102951590957	0.00380201523123	0.0099793517867	0.00406773708638	0.00537082636465	0.00518400691486	0.00516735620399	-0.00354745396144	-0.000298159178684	-0.00222828727553	-0.00160506949088	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10317.000041251	-0.262546507944	0.111940110172	-0.0490888883635	-0.0537748914314	0.0542161005834	0.0120148967362	0.05852069197	-0.037228617078	0.0206869175743	0.0421614998516	0.0152438049498	-0.0797149814935	0.0656727250405	0.0180522141273	-0.0270459374382	0.0525168564866	-0.0227540227063	0.00771351749594	-0.00250931612686	0.00398669976766	0.00860416354978	-0.0244747873697	0.0149556375471	-0.000341691236836	-0.00066549114303	-0.0010046305269	-0.0248086720736	0.0277653177402	0.031911144586	-0.0396440679574	-0.0216332544565	0.00733189783474	-0.0196428832166	-0.038061332833	0.0253494949471	0.0303188616905	-0.00720273415128	0.0131361111694	-0.0188220095895	-0.0128703694742	-0.00409652176245	0.0217957008542	-0.0235744574914	-0.00765404267234	-0.000345921472208	-0.00873502800092	0.00445974935008	-0.00188718097537	-0.00103007514115	-0.000432043149703	0.00326727648266	-0.00629045366778	-0.0062067269436	-0.00335148652796	-0.00196405365048	0.00493251372074	-0.0016859091471	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10317.000016493	-0.137669786131	-0.0158964903146	-0.0379651410059	0.127236900223	-0.109691489657	0.0120765762958	0.111046898277	0.205645337075	-0.0722309542261	-0.034725703179	0.0745441510891	0.0409214330718	0.00733879863419	-0.143056614794	-0.013066905118	0.0139923436608	-0.0403616379132	0.0402403881074	0.0128491184616	-0.0290640056664	-0.0158771076353	0.0235279506008	0.00586657962729	0.0029121790379	0.000537705913455	-0.0211896298434	0.0238188568398	0.0234978022617	-0.0233520534349	0.0173734578617	0.0293810526153	-0.0237710316231	0.000895940055127	-0.0188372787823	-0.0310642952709	0.00337541516226	-0.00466977469987	-0.0217535109238	-0.0173229282626	-0.0151510403883	-0.0118486064303	0.00611510355185	-0.00395357920589	-0.00663321542476	-0.00460707645301	-0.014332795631	-0.00647088637551	0.00116695677596	-0.00525605747737	0.00571359238104	0.0064784039593	-0.0030728488285	0.00319676377592	-0.00267479895228	-0.00455914648471	-0.000969932365857	-0.00101541398069	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10317.000051204	0.270415025368	0.00268265857907	0.00856104634596	-0.035125308923	-0.018938549812	0.0698236286079	-0.0773047977216	0.0704841271355	-0.0542541712915	-0.0207583145677	-0.0547946001604	0.0602865247649	0.0919732375001	0.0387868447708	0.0480086627624	0.0695586520575	0.09450255532	-0.0119029088101	0.0153416853186	-0.00691068044147	0.0104802802854	-0.0463588217382	-0.0164189779891	0.00679084250916	-0.00906055624073	0.0127317067396	0.0173920899402	-0.0071946974238	-0.0225519417296	-0.0201182165759	-0.0121829491754	0.0211143599294	0.0132117015477	-0.017438776386	-0.0175601080509	-0.0148561314643	0.00802661295309	-0.0138381412896	0.00443638341252	0.0100085005871	-0.00562352704691	-0.012263109651	-0.0235646930744	-0.0250777911554	-0.0019897009205	-0.00823820756223	-0.00192008661479	-0.00345245889944	-0.00611688078252	0.00708621501605	0.00746377587198	-0.00959704262841	0.0114318651428	0.0017857367598	-0.00346937222311	-0.00520957892958	0.000855742238164	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10317.000052041	-0.235544706188	-0.376067000105	0.102131467041	-0.0426798937454	0.117093921179	0.26913485756	-0.0852222532934	0.0316629263924	0.115896145038	0.0787382659173	0.0110868788559	0.0565519972725	0.00846474594819	0.033916022799	0.0635720146577	0.0398358016893	-0.0379527945961	-0.0510742456065	0.0238231961477	0.0496772436545	0.00887987792887	0.0202838781547	0.0113650465637	-0.038481406534	0.016424514433	-0.0107520406999	0.0310508140072	-0.0453309726791	-0.0116534548422	-0.0159051540646	0.0182992795398	-0.0131967665276	-0.00761415362292	0.0127681633757	0.0178106017837	0.00310453300291	-0.00955261224307	-0.021952780061	-0.00476449364657	-0.0196503149406	0.00302518713377	-0.00213386053159	0.00683062475711	0.00100432964372	-0.00156934719411	0.000137175411817	0.00025386446541	0.00139611109195	0.00459964109529	-0.00320454114367	0.00744939969786	0.00957678800589	-0.00220303358365	-0.00529348958999	-0.00201214041875	-0.00443689651177	-0.00072855687438	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10317.000014528	0.24514259718	-0.00427715615218	0.00531863030228	0.00752576564344	0.0467362659796	0.0414532979089	-0.0583893995118	0.0370635124756	-0.0825606277873	0.0500451209811	-0.0802264346016	-0.120889398405	0.055551255834	0.0230895347819	0.0464236317511	0.0839495921327	0.0396178242775	0.0321493720073	0.0546382898365	-0.0827901331965	0.00727773540543	0.0411568935095	-0.0225453490559	0.00381737658206	0.0234941020227	0.00431498994325	0.00818667970292	0.0296000128468	0.0583811890726	0.00271589930694	0.0260062087824	0.0074906741824	-0.00752444844125	0.00287850122396	0.0122823848548	0.0164116517491	-0.0240300449456	0.00869044969302	0.00761849407596	-0.0106196184724	0.00622385927943	0.0189899826132	-0.0125921969651	0.0207098245976	0.00308944057099	-0.00637788344142	0.0110449296956	-0.00717285878721	-0.00273472011979	-0.00017394036488	-0.008297431309	0.00201861795789	0.00480709351738	-0.0092158006685	-0.000820090319509	-0.000901957205895	0.00049528950848	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10317.000043200	-0.30759142014	0.0249643168121	-0.00387627897508	0.0280657549417	0.023482082118	0.0714593342785	-0.0276828813779	0.101467087018	-0.0840739108386	0.0256262487592	0.0994538950772	0.0484704904789	-0.0105107415369	-0.00151636704353	-0.00875636961411	-0.0459812392398	-0.0366840032156	-0.0694516579717	0.0164995506742	0.0265977453853	-0.0193514730141	0.0428209923231	-0.0549139092557	0.0215996026895	-0.0578036524247	0.0407877996617	-0.0166314403817	0.0136710774601	0.0208566177209	-0.0371340883872	-0.0150983280115	0.0407574543861	-0.0434120468578	0.00495913401912	-0.00125069111813	-0.0152261008814	-0.0121907798546	0.010329651427	-0.000313071412872	0.0183694416562	0.00860828604287	-0.00487829738104	-0.000962264561042	0.00443852544965	-0.00928828290326	-9.82787884168e-05	0.00750221678982	-0.00232578058283	0.00801809337681	0.00159185858861	-0.00555099270281	-0.00403544750128	-0.00592829127998	0.00042723822285	-0.00128090023917	-0.00163658679209	0.0027589195186	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10317.000040414	-0.156963014375	0.0925318050084	-0.0206493482662	0.0370923546215	0.0321036453814	0.0276975593518	0.0568682013963	0.00311019547878	-0.0191883746599	0.0112159199384	-0.0642532172806	0.0201493832981	0.00689810337489	0.0128605197549	0.01274625203	-0.0169975372815	-0.0103609368758	0.0267907027534	0.0221440115199	0.0405169252026	-0.00973843194387	-0.0309235070809	0.0272306929212	0.0264440464214	0.00177601738201	0.0140436697896	-0.0358184789314	0.021401136566	-0.0168207249568	-0.0227013108244	0.0208630897782	0.000649238916588	0.0402266280743	0.0275099827776	-0.021031857658	0.00755303207227	0.0357129419124	0.00986061636566	-0.0327468394125	-0.0060405605583	-0.0189843149959	0.00917016206679	0.00675066678249	0.0109629648425	-0.0175776662856	0.0128212102517	-0.0166166035274	0.0159614865291	-0.0079512709297	0.00446209787784	-0.00622218487673	-0.0132330450414	0.00386666224795	0.00877580133711	-0.00399995070169	0.00404137403648	0.000257276375277	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10317.000046111	-0.0649933104303	0.109477841792	-0.0279629336445	-0.00985041940116	-0.0447326160909	-0.00444034934309	0.0767773216904	-0.0351521931966	0.0191576799815	0.0130443014955	-0.0489369041264	0.000308835923944	0.0315956655423	-0.0135099708331	-0.0121089088958	0.0138810714871	-0.0320369379337	0.00914419787367	0.00667253779508	-0.00964247445083	-0.0044742823125	-0.00274043438187	-0.0282825227682	-0.00195104726689	0.0248402775833	0.00580815707251	0.00178315278948	0.00656744740582	-0.0001314121189	0.0132245486711	0.0127095690512	-0.0126382703364	-0.00111601227237	0.0149269141281	-0.0212995520061	0.0022626788579	-0.0189880824922	0.0351928189311	-0.00905031511972	0.0336803598712	0.0108123873462	-0.00732271498214	0.00295326131297	0.00547033559328	-0.0140985395032	-0.00702571567577	-0.0128916417958	-0.0020541863498	-0.00419548373563	-0.0118405401548	0.00191556886047	0.0149598453523	-0.00860338446651	-0.00483262783008	-0.00948303727956	-0.00871159752654	0.00389887982181	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10317.000022510	-0.132456506592	0.11138891786	-0.0963374020917	0.113674851286	0.00891928915519	0.00214759417595	0.0770010847172	-0.0621547018003	0.0361227323122	0.0244283716916	-0.00165319056034	-0.0277653311914	0.0952539184621	-0.00923011987627	-0.00133569527491	0.0654542116443	-0.0395923690298	-0.0567071012652	-0.0102476319959	0.0213864394048	-0.0397523487858	-0.0022893366988	0.0328452790785	0.00947192906248	-0.0366054463533	-0.0239204354982	-0.0332810957765	0.0343435573112	-0.0132134529712	-0.0242619357559	-0.0356918441889	-0.0326941540406	-0.0409728431601	0.00890937383155	-0.00744745486974	0.00289157812472	0.01057458276	-0.0103994164331	0.0233687089372	-0.0115285237253	0.00190172311935	0.00587495984177	0.0187580502377	-0.0159056325081	-0.0118131961364	-0.00266776382208	0.00213799268603	0.0194431910514	0.00702857186028	-0.00144911430021	0.000659875666956	0.00673938494254	0.00912352015054	0.00463102823345	0.00407954628115	0.0033499845156	-0.000911108465646	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
